G0,192.95,116.05,174.08,73.0,293
G0,189.86,121.45,174.08,70.0,311
G0,186.43,126.65,174.08,67.0,311
G0,183.27,131.19,174.08,65.0,276
G0,180.2,135.37,174.08,64.0,259
G0,177.12,138.67,174.07,74.0,225
G0,174.81,141.23,174.07,71.0,172
G0,173.01,143.77,174.07,77.0,155
G0,172.07,145.23,174.08,72.0,86
G0,171.34,146.43,174.08,62.0,70
G0,170.44,147.47,174.08,63.0,68
G0,169.61,146.76,174.05,61.0,55
G0,168.91,145.25,174.0,62.0,83
G0,168.35,142.54,173.89,73.0,138
G0,167.82,139.46,173.73,70.0,156
G0,167.03,136.65,173.54,67.0,146
G0,166.93,134.02,173.37,66.0,131
G0,169.56,132.75,170.26,64.0,88
G0,170.35,131.68,169.04,60.0,90
G0,171.8,130.72,166.67,62.0,92
G0,173.69,130.89,164.38,73.0,148
G0,175.67,131.97,162.11,70.0,159
G0,178.2,133.01,160.07,65.0,170
G0,180.2,134.08,158.44,63.0,139
G0,181.5,133.75,158.22,63.0,67
G0,181.22,132.68,156.27,70.0,97
G0,181.09,132.59,151.69,62.0,229
G0,181.31,131.9,146.16,62.0,278
G0,181.83,131.85,144.73,58.0,76
G0,181.98,132.81,150.01,60.0,156
G0,181.25,133.13,155.07,61.0,256
G0,180.59,133.93,160.87,60.0,294
G0,180.12,134.88,167.43,61.0,332
G0,179.61,135.79,172.79,60.0,273
G0,179.19,136.34,174.08,61.0,73
G0,175.24,140.69,174.07,62.0,69
G0,176.31,139.34,174.07,62.0,86
G0,177.72,138.26,174.08,62.0,88
G0,178.95,137.02,174.08,62.0,87
G0,179.79,135.92,174.08,62.0,69
G0,181.26,133.57,174.08,61.0,86
G0,184.17,131.41,172.81,59.0,62
G0,185.31,130.93,172.57,60.0,63
G0,187.97,129.39,172.1,60.0,98
G0,189.68,128.43,171.61,62.0,101
G0,191.94,127.4,171.36,60.0,124
G0,194.57,126.15,170.84,61.0,147
G0,197.75,123.95,169.58,69.0,203
G0,200.87,121.66,167.57,68.0,218
G0,204.32,119.08,165.54,73.0,238
G0,207.74,116.84,163.71,70.0,223
G0,211.3,113.78,162.12,74.0,247
G0,214.65,110.53,161.02,71.0,239
G0,218.29,107.37,159.36,74.0,254
G0,222.13,102.98,157.47,71.0,306
G0,226.51,97.51,155.52,74.0,363
G0,231.17,92.45,153.22,71.0,362
G0,237.93,87.61,151.2,76.0,427
G0,244.51,79.12,150.76,79.0,537
G0,249.9,74.55,149.65,71.0,357
G0,255.32,69.39,148.67,101.0,377
G0,260.92,64.51,147.46,93.0,376
G0,266.68,59.02,146.06,80.0,403
G0,272.89,52.98,143.8,72.0,447
G0,278.5,46.57,141.53,72.0,440
G0,284.07,40.8,139.74,67.0,410
G0,289.09,34.76,138.23,62.0,399
G0,293.7,28.02,136.22,61.0,420
G0,297.93,21.52,134.67,62.0,395
G0,302.05,13.45,133.27,60.0,458
