G0,165.68,96.22,169.2,74.0,416
G0,164.76,105.04,170.17,70.0,446
G0,163.76,114.58,171.17,78.0,482
G0,162.81,123.87,172.06,72.0,469
G0,161.36,133.67,172.83,67.0,496
G0,159.16,143.81,173.41,65.0,519
G0,157.11,153.3,173.82,59.0,485
G0,155.36,162.68,174.07,61.0,477
G0,153.15,172.13,174.11,62.0,485
G0,150.03,182.24,173.93,73.0,529
G0,147.67,191.63,173.5,70.0,484
G0,145.83,201.11,172.74,78.0,484
G0,143.95,209.81,171.76,72.0,447
G0,142.36,218.82,170.38,78.0,462
G0,141.09,226.63,168.86,73.0,402
G0,139.64,234.6,167.02,67.0,415
G0,138.03,241.92,162.07,65.0,449
G0,136.01,248.93,155.84,64.0,479
G0,133.41,255.22,149.43,63.0,467
G0,131.3,260.84,141.91,63.0,481
G0,129.38,266.11,134.97,74.0,446
G0,126.54,270.75,127.51,70.0,461
G0,123.73,274.58,119.95,78.0,446
G0,120.94,278.58,112.58,72.0,441
G0,117.81,281.97,105.98,67.0,402
G0,114.82,284.59,99.37,65.0,385
G0,111.36,287.39,93.44,64.0,370
G0,107.41,290.33,87.94,64.0,369
G0,103.7,292.64,83.89,63.0,297
G0,100.18,294.13,80.03,61.0,271
G0,96.78,296.01,76.32,62.0,268
G0,94.2,297.36,72.76,73.0,229
G0,92.1,298.64,69.04,70.0,222
G0,89.53,300.09,65.54,77.0,228
G0,87.88,301.31,62.24,72.0,194
G0,85.67,302.35,58.87,67.0,208
G0,84.39,303.15,56.08,65.0,158
G0,82.59,303.87,53.83,68.0,148
G0,80.75,304.46,52.7,64.0,111
G0,78.9,305.04,51.57,63.0,112
G0,77.04,305.58,50.82,74.0,103
G0,74.72,306.24,49.69,71.0,133
G0,72.89,306.91,48.4,78.0,116
G0,71.48,307.29,47.64,73.0,82
G0,70.05,307.52,47.05,67.0,78
G0,69.12,307.8,45.92,65.0,74
G0,68.64,307.86,44.21,64.0,88
G0,68.69,308.08,42.16,63.0,103
G0,68.7,308.16,39.89,63.0,113
G0,69.22,308.25,37.46,74.0,124
G0,69.7,308.18,35.19,70.0,116
G0,70.27,308.48,33.17,78.0,106
G0,69.88,308.98,31.89,73.0,71
G0,70.0,309.49,30.81,78.0,60
G0,69.69,310.35,29.76,73.0,69
G0,69.41,311.32,28.14,66.0,64
G0,69.43,311.42,26.43,61.0,57
G0,69.56,312.01,25.16,62.0,70
G0,69.72,312.73,24.07,73.0,65
G0,69.26,312.92,22.74,70.0,71
G0,66.85,313.38,18.71,63.0,62
G0,66.35,313.4,17.18,63.0,80
G0,63.61,319.77,6.38,63.0,58
G0,64.04,319.41,5.0,61.0,74
G0,64.5,319.15,3.44,62.0,82
G0,64.47,318.97,1.87,73.0,79
G0,64.48,319.07,0.69,70.0,59
G0,65.22,320.17,4.04,70.0,59
G0,63.68,320.15,12.08,70.0,72
G0,63.58,319.66,13.43,77.0,71
G0,63.11,319.84,14.61,72.0,64
G0,63.5,319.23,15.94,67.0,75
G0,63.49,319.2,17.31,65.0,68
G0,63.39,318.67,18.64,64.0,71
G0,68.72,317.39,20.18,63.0,74
G0,71.15,316.86,20.18,63.0,124
G0,73.1,316.41,20.18,63.0,100
G0,76.0,315.73,20.18,61.0,148
G0,79.87,314.77,20.18,62.0,199
G0,83.73,313.77,20.18,73.0,199
G0,88.02,312.47,20.37,70.0,224
G0,92.33,311.23,20.37,77.0,224
