G0,148.79,-274.3,147.07,70.0,239
G0,154.05,-270.97,146.03,68.0,315
G0,159.63,-267.25,143.37,66.0,360
G0,165.08,-263.37,140.7,65.0,360
G0,170.64,-258.8,138.77,74.0,372
G0,175.98,-253.16,136.36,71.0,406
G0,180.68,-247.56,133.21,78.0,398
G0,183.58,-239.75,130.37,74.0,440
G0,189.24,-229.87,129.48,80.0,571
G0,191.15,-222.28,128.35,74.0,395
G0,192.88,-214.13,126.96,69.0,422
G0,193.93,-206.21,125.44,66.0,406
G0,195.39,-198.41,123.78,65.0,405
G0,196.85,-189.74,121.63,75.0,452
G0,198.36,-181.45,119.94,71.0,429
G0,198.86,-173.68,118.46,78.0,396
G0,199.15,-166.01,116.6,73.0,394
G0,198.84,-158.64,115.16,69.0,375
G0,198.0,-151.61,114.13,66.0,357
G0,196.75,-144.99,113.2,65.0,340
G0,195.75,-138.32,112.34,75.0,339
G0,194.19,-132.36,112.07,71.0,308
G0,192.18,-126.29,111.94,78.0,319
G0,190.08,-120.78,111.86,73.0,294
G0,187.31,-115.42,111.65,69.0,301
G0,184.12,-109.98,111.48,66.0,315
G0,180.99,-104.37,111.1,65.0,321
G0,177.91,-98.63,110.08,62.0,329
G0,175.04,-92.87,108.48,63.0,331
G0,172.24,-86.7,105.69,74.0,366
G0,169.48,-80.16,103.17,71.0,376
G0,165.35,-73.29,100.24,70.0,426
G0,164.87,-65.35,98.06,66.0,412
G0,163.82,-60.32,96.6,65.0,267
G0,162.18,-55.51,95.35,60.0,261
G0,160.29,-51.05,93.31,61.0,262
G0,157.93,-47.12,90.8,62.0,261
G0,155.08,-43.94,88.19,73.0,250
G0,151.76,-41.25,85.59,70.0,250
G0,149.03,-38.55,83.64,67.0,215
G0,145.98,-35.85,82.13,65.0,217
G0,143.31,-33.34,80.7,64.0,196
G0,140.49,-31.55,79.19,74.0,183
G0,137.79,-30.28,77.71,71.0,166
G0,134.82,-29.19,75.74,78.0,186
G0,132.32,-28.22,74.24,73.0,153
G0,129.61,-27.44,72.16,68.0,175
G0,127.52,-26.59,70.78,66.0,132
G0,125.72,-25.61,69.4,65.0,123
G0,123.89,-24.64,68.06,74.0,123
G0,123.04,-24.08,66.69,71.0,85
G0,122.49,-23.58,65.65,67.0,63
G0,121.89,-23.27,64.62,65.0,61
G0,121.32,-22.78,63.59,64.0,63
G0,120.53,-22.63,62.37,64.0,73
G0,119.87,-22.51,61.35,60.0,61
G0,117.76,-20.06,59.18,78.0,59
G0,116.88,-18.62,58.49,73.0,91
G0,116.28,-16.7,57.85,79.0,105
G0,115.18,-14.39,56.81,73.0,138
G0,113.21,-11.85,55.08,70.0,182
G0,111.36,-9.76,53.45,67.0,161
G0,110.1,-7.27,52.07,76.0,155
G0,109.71,-4.21,51.27,72.0,159
G0,109.65,-0.67,51.07,78.0,177
G0,109.58,3.03,51.13,73.0,185
G0,109.7,7.08,51.47,79.0,203
G0,109.55,10.62,51.67,74.0,177
G0,109.11,14.48,51.67,80.0,194
G0,108.39,18.12,51.53,74.0,185
G0,107.55,21.91,51.33,68.0,194
G0,106.67,25.85,51.33,65.0,201
G0,105.6,29.92,51.33,60.0,210
G0,104.48,33.63,51.33,61.0,193
G0,103.18,36.92,51.19,62.0,177
G0,102.31,39.28,51.19,61.0,125
G0,101.38,41.26,50.99,62.0,109
G0,100.67,42.97,50.99,74.0,92
G0,99.42,44.44,50.19,71.0,104
G0,97.65,45.27,48.39,67.0,132
G0,95.63,46.13,46.48,65.0,145
G0,93.34,46.81,44.14,64.0,167
G0,90.74,47.25,41.51,63.0,186
G0,88.91,48.4,40.18,62.0,126
G0,87.0,49.28,38.68,61.0,129
G0,85.69,50.3,37.94,62.0,90
G0,84.83,51.73,37.94,73.0,83
G0,83.78,53.42,37.94,70.0,99
G0,82.62,55.2,37.94,78.0,106
G0,81.28,56.87,37.75,73.0,107
G0,79.7,58.54,37.38,69.0,116
G0,77.91,59.85,36.68,67.0,116
G0,75.74,60.81,35.4,60.0,134
G0,73.51,61.47,33.95,62.0,137
G0,71.71,62.82,33.41,63.0,115
G0,69.98,64.01,32.87,74.0,108
G0,68.59,65.5,32.83,71.0,101
G0,67.47,66.65,32.83,78.0,80
