G0,227.002,-192.228,63.530,62.000,912
G0,215.698,-205.868,64.522,60.000,917
G0,204.465,-218.118,65.910,61.000,805
G0,193.548,-229.178,67.737,91.000,809
G0,183.140,-239.233,70.228,79.000,707
G0,173.165,-248.347,73.177,78.000,715
G0,163.345,-256.697,76.380,73.000,629
G0,154.035,-264.110,79.815,69.000,683
G0,146.118,-270.155,83.522,77.000,483
G0,139.435,-275.207,87.552,72.000,480
G0,133.258,-279.845,91.630,78.000,417
G0,127.358,-284.108,95.620,73.000,432
G0,121.487,-287.998,99.830,78.000,380
G0,115.332,-291.665,104.315,73.000,451
G0,109.047,-295.127,108.797,79.000,409
G0,102.737,-298.293,113.035,73.000,423
G0,96.412,-301.155,117.175,79.000,391
G0,90.215,-303.702,121.272,73.000,411
G0,84.265,-305.868,124.778,79.000,358
G0,78.815,-307.633,127.685,73.000,321
G0,73.903,-309.087,130.355,79.000,284
G0,69.178,-310.288,132.453,73.000,266
G0,64.535,-311.320,133.762,78.000,250
G0,60.123,-312.260,134.920,72.000,223
G0,55.817,-313.120,136.320,67.000,237
G0,51.865,-313.897,137.808,65.000,226
G0,49.110,-314.428,139.740,63.000,175
G0,47.547,-314.692,141.602,63.000,145
G0,45.858,-314.947,142.290,73.000,73
G0,43.560,-315.272,142.290,70.000,146
G0,41.013,-315.570,142.325,62.000,74
G0,38.575,-315.752,142.430,62.000,73
G0,36.865,-315.832,142.535,64.000,74
G0,35.532,-315.982,142.535,62.000,72
G0,33.845,-316.252,142.465,60.000,74
G0,31.913,-316.542,142.395,60.000,97
G0,29.855,-316.827,142.325,61.000,74
G0,27.672,-317.065,142.290,68.000,98
G0,24.393,-317.403,142.222,72.000,73
G0,20.017,-317.877,142.088,61.000,73
G0,17.098,-318.107,142.053,57.000,73
G0,15.510,-318.147,142.085,58.000,73
G0,13.678,-318.233,142.085,56.000,98
G0,11.720,-318.225,142.153,58.000,98
G0,9.763,-318.163,142.255,56.000,98
G0,7.688,-318.220,142.255,58.000,97
G0,5.005,-318.398,142.153,55.000,122
G0,2.078,-318.472,142.120,58.000,195
G0,1.222,-318.520,142.085,55.000,76
G0,3.680,-319.248,141.457,61.000,173
G0,7.765,-320.798,140.088,62.000,257
G0,11.505,-322.257,138.738,62.000,230
G0,14.625,-322.950,138.017,62.000,131
G0,17.740,-323.160,137.688,62.000,174
G0,20.852,-323.220,137.468,62.000,152
G0,23.703,-323.025,137.470,62.000,149
G0,26.545,-322.722,137.545,59.000,124
G0,29.525,-322.585,137.435,60.000,174
G0,32.383,-322.472,137.288,61.000,125
G0,35.100,-322.188,137.285,60.000,149
G0,37.815,-321.840,137.320,61.000,124
G0,40.410,-321.528,137.320,60.000,149
G0,42.758,-321.267,137.285,61.000,99
G0,45.365,-321.067,137.140,73.000,124
G0,48.717,-320.772,136.955,70.000,175
G0,52.292,-320.293,136.880,77.000,198
G0,55.250,-319.885,136.808,72.000,149
G0,57.812,-320.040,136.252,78.000,102
G0,60.550,-321.060,134.827,73.000,192
G0,63.155,-322.627,132.850,79.000,182
G0,65.123,-324.120,130.998,73.000,173
G0,66.832,-324.892,129.865,78.000,90
G0,69.093,-324.530,129.748,72.000,152
G0,69.915,-323.502,130.610,65.000,82
G0,67.735,-322.993,131.588,62.000,153
G0,65.968,-323.212,131.745,62.000,134
G0,66.672,-322.873,131.938,62.000,101
G0,68.377,-321.767,132.670,60.000,79
G0,70.147,-320.992,133.055,91.000,76
G0,71.877,-320.650,133.017,79.000,51
G0,73.850,-320.243,132.980,67.000,125
G0,75.822,-319.822,132.940,69.000,51
G0,78.300,-319.335,132.822,73.000,76
ee,0
G0,81.510,-318.650,132.707,74.000,75
G0,83.963,-318.058,132.670,68.000,75
G0,85.910,-317.535,132.670,65.000,100
G0,88.310,-316.758,132.785,74.000,125
G0,91.025,-315.707,133.052,71.000,154
G0,94.100,-314.558,133.282,66.000,151
G0,97.855,-313.075,133.590,64.000,201
G0,102.812,-310.850,134.160,64.000,257
G0,109.760,-307.895,134.650,63.000,378
G0,118.165,-304.592,134.800,63.000,501
G0,126.190,-301.373,134.800,73.000,426
G0,133.218,-298.072,132.375,70.000,375
G0,138.828,-294.150,123.457,66.000,615
G0,142.162,-289.360,109.935,64.000,857
